County,New Confirmed Cases,Confirmed Deaths,New Probable Cases,Confirmed Cases,Probable Deaths,Probable Cases,Vaccine Doses
atlantic,126,450,51,17145,22,4315,22353
bergen,479,2201,85,59878,268,6958,84230
burlington,178,637,73,27750,48,3609,37345
camden,186,948,65,36278,69,3923,44871
cape_may,24,141,27,3185,20,2993,10765
cumberland,65,287,19,10715,14,2050,11305
essex,437,2283,54,59622,255,5133,59964
gloucester,104,473,47,19050,22,2753,25449
hudson,414,1694,42,56366,171,4624,35509
hunterdon,53,93,11,5310,54,544,10508
mercer,177,779,26,23603,38,1327,20131
middlesex,549,1704,48,59448,217,4171,56838
monmouth,348,1151,70,44436,108,4368,57468
morris,278,844,47,27510,207,4542,56667
ocean,408,1559,61,44512,90,5348,46567
passaic,235,1437,29,46995,163,3981,35713
salem,36,129,0,3885,11,426,4498
somerset,116,648,18,16239,96,3563,29636
sussex,75,199,12,6875,55,926,12647
union,235,1486,68,44346,186,6620,37539
warren,57,183,4,5457,15,591,7871
